    0.184772431697094902E+03    0.753140568635671759E+01   -0.160393121019770657E-01    0.113631727613811350E+03    0.106456618434787553E+01   -0.368514777375870821E+02
    0.184772431697094902E+03    0.753140568635671759E+01   -0.160393121019770657E-01    0.113631727613811350E+03    0.106456618434787553E+01   -0.368514777375870821E+02
    0.184790026857266412E+03    0.754458005428200718E+01   -0.113090566400027015E+00    0.107047870377208753E+03    0.941818310797138070E+00   -0.368513765512481513E+02
    0.183657056085133263E+03    0.750236648125018135E+01   -0.658053520984049900E-01    0.113600620064675255E+03    0.106826836538931214E+01   -0.368509500271014048E+02
    0.183657056085133263E+03    0.750236648125018135E+01   -0.658053520984049900E-01    0.113600620064675255E+03    0.106826836538931214E+01   -0.368509500271014048E+02
    0.184330933776306949E+03    0.749560270183197908E+01   -0.143660759401296190E+00    0.113344628371822182E+03    0.118255577855271787E+01   -0.368498621053255135E+02
    0.184330933776306949E+03    0.749560270183197908E+01   -0.143660759401296190E+00    0.113344628371822182E+03    0.118255577855271787E+01   -0.368498621053255135E+02
    0.185912291365955554E+03    0.756007191805607448E+01   -0.414445708597841467E-01    0.108993531003777008E+03    0.117296082902024845E+01   -0.368492363268890557E+02
    0.180361063973633094E+03    0.741804648481067197E+01   -0.183275367038568282E+00    0.112667848842890379E+03    0.951400275751676405E+00   -0.368490159418328815E+02
    0.182155700045814370E+03    0.745297552313940237E+01   -0.162343928884881805E+00    0.110372597602101109E+03    0.112625474643503098E+01   -0.368485622701073368E+02
    0.185922985239591128E+03    0.754715128418810899E+01   -0.167757715907737026E+00    0.108164260498998331E+03    0.107726960821181383E+01   -0.368485408630835707E+02
    0.185922985239591128E+03    0.754715128418810899E+01   -0.167757715907737026E+00    0.108164260498998331E+03    0.107726960821181383E+01   -0.368485408630835707E+02
    0.180259664980704940E+03    0.741075764484094268E+01   -0.199472553643843975E+00    0.110710300732104997E+03    0.118708528475437247E+01   -0.368463211200621004E+02
    0.183276344111958963E+03    0.751101150970500253E+01   -0.147534074887997857E+00    0.106198721354637669E+03    0.108193309423032935E+01   -0.368462666689086333E+02
    0.183276344111958963E+03    0.751101150970500253E+01   -0.147534074887997857E+00    0.106198721354637669E+03    0.108193309423032935E+01   -0.368462666689086333E+02
    0.183725365260628337E+03    0.751772811614385716E+01   -0.609714733885460269E-01    0.107393575948098416E+03    0.117711600314419096E+01   -0.368458941582645565E+02
    0.183940839004059626E+03    0.749280755725509806E+01   -0.193266397613357288E+00    0.112153496686407223E+03    0.100668875742301456E+01   -0.368438061128498404E+02
    0.183940839004059626E+03    0.749280755725509806E+01   -0.193266397613357288E+00    0.112153496686407223E+03    0.100668875742301456E+01   -0.368438061128498404E+02
    0.184923214885546571E+03    0.755279870539235443E+01    0.236582495085717603E-01    0.110092405519403698E+03    0.106515825813606635E+01   -0.368432202379123339E+02
    0.184923214885546571E+03    0.755279870539235443E+01    0.236582495085717603E-01    0.110092405519403698E+03    0.106515825813606635E+01   -0.368432202379123339E+02
    0.182497612872914374E+03    0.748069885188913908E+01   -0.181619074560414262E+00    0.106216138847123858E+03    0.105567863048309207E+01   -0.368386421039152978E+02
    0.182497612872914374E+03    0.748069885188913908E+01   -0.181619074560414262E+00    0.106216138847123858E+03    0.105567863048309207E+01   -0.368386421039152978E+02
    0.179489559281377581E+03    0.740099324319897267E+01   -0.100194419628846454E+00    0.112716908987594181E+03    0.116407216545645031E+01   -0.368354015641266699E+02
    0.184104084371631842E+03    0.751767384682336903E+01   -0.187389925447317029E+00    0.106517665255056158E+03    0.114445713559529771E+01   -0.368347804365233813E+02
    0.182225986883652581E+03    0.746928931292248066E+01   -0.168899505377269055E-01    0.113208905382202602E+03    0.110049328231746579E+01   -0.368336394049189551E+02
    0.182225986883652581E+03    0.746928931292248066E+01   -0.168899505377269055E-01    0.113208905382202602E+03    0.110049328231746579E+01   -0.368336394049189551E+02
    0.183014528992072002E+03    0.750928558952148251E+01   -0.800787362609631792E-01    0.108554600468174954E+03    0.971423286555156196E+00   -0.368336032050066322E+02
    0.183014528992072002E+03    0.750928558952148251E+01   -0.800787362609631792E-01    0.108554600468174954E+03    0.971423286555156196E+00   -0.368336032050066322E+02
    0.183207198522519718E+03    0.746400656447344701E+01   -0.182971075154640062E+00    0.112466705474618891E+03    0.117415800132478809E+01   -0.368335163802380450E+02
    0.181690509105417647E+03    0.745735859021489844E+01   -0.194038662917846993E+00    0.107988054580494293E+03    0.976202438520329396E+00   -0.368323381291161951E+02
    0.179987409574982877E+03    0.739648557592215639E+01   -0.123981068844547959E+00    0.114889535481950233E+03    0.111899470582560956E+01   -0.368322934853771358E+02
    0.180032287281350960E+03    0.743104399867948118E+01   -0.809064913362895766E-01    0.109461861612714344E+03    0.107430641478063049E+01   -0.368307765473541693E+02
    0.180032287281350960E+03    0.743104399867948118E+01   -0.809064913362895766E-01    0.109461861612714344E+03    0.107430641478063049E+01   -0.368307765473541693E+02
    0.180504947996755675E+03    0.742285896592655980E+01   -0.204129163280355463E+00    0.108760757718149932E+03    0.104594416050220795E+01   -0.368283581913604579E+02
    0.183742757167265580E+03    0.748130271972248728E+01   -0.197817340027650612E+00    0.110739346866635472E+03    0.119583069895152683E+01   -0.368278766599559404E+02
    0.182748570634117272E+03    0.747331645361365293E+01   -0.178939211188418490E+00    0.110900954672246286E+03    0.925293159714712488E+00   -0.368273064877595218E+02
    0.181839282682269214E+03    0.746807483056524291E+01   -0.108715674225901893E+00    0.109782098478322084E+03    0.936935752348612372E+00   -0.368267900947537115E+02
    0.180821188434313683E+03    0.743586274100102962E+01   -0.576052430676721183E-01    0.112314610466421115E+03    0.112507609204368064E+01   -0.368262705363077174E+02
    0.184488054254026537E+03    0.750064445417836012E+01   -0.138449023216966394E+00    0.112613052293998635E+03    0.107611583936665500E+01   -0.368254630492660908E+02
    0.180399130583048560E+03    0.741775279529641196E+01   -0.445124228386517551E-01    0.117102425705103173E+03    0.106402386664895965E+01   -0.368249342039215364E+02
    0.180399130583048560E+03    0.741775279529641196E+01   -0.445124228386517551E-01    0.117102425705103173E+03    0.106402386664895965E+01   -0.368249342039215364E+02
    0.182837545114401991E+03    0.746601109921193107E+01   -0.150391501086589496E+00    0.111687366132847018E+03    0.124860626667516827E+01   -0.368240146645414157E+02
    0.182334522822959855E+03    0.744671626984639090E+01   -0.180552918470920698E+00    0.113948680284224679E+03    0.118269071256137837E+01   -0.368234825946322104E+02
    0.179207448535479926E+03    0.737865860002986373E+01   -0.137570214557579007E+00    0.114796881285426849E+03    0.112369749175574318E+01   -0.368230982229941475E+02
    0.185658001486508851E+03    0.754663900961840639E+01   -0.757467549690131747E-01    0.112291293361308504E+03    0.105660403842661577E+01   -0.368227617320107541E+02
    0.181447601400005141E+03    0.742087400119533491E+01   -0.239397751092873090E+00    0.112117506395040891E+03    0.117067055388493158E+01   -0.368219954730613139E+02
    0.178898575473793699E+03    0.737592014675478680E+01   -0.115007140329909774E+00    0.115236272695728061E+03    0.110986859549967898E+01   -0.368219228578206099E+02
    0.183541307364751759E+03    0.749423567747086583E+01   -0.125630682133585303E+00    0.109494242185767803E+03    0.106668684698054372E+01   -0.368217532526320497E+02
    0.180016059754341654E+03    0.740785447195150404E+01   -0.508707477531606944E-01    0.116652113834007679E+03    0.110171873849165936E+01   -0.368209867132804405E+02
    0.179531204988547643E+03    0.740196468711300248E+01   -0.126455171006948808E+00    0.113403917074914332E+03    0.951275804812263481E+00   -0.368207099041717498E+02
    0.179531204988547643E+03    0.740196468711300248E+01   -0.126455171006948808E+00    0.113403917074914332E+03    0.951275804812263481E+00   -0.368207099041717498E+02
    0.182822165779665482E+03    0.749087529398558338E+01   -0.857644586303936141E-01    0.109430763870807354E+03    0.978738202245580058E+00   -0.368176582478847649E+02
    0.180495383621152854E+03    0.743202903217714095E+01   -0.141574525043832722E+00    0.108774164274059089E+03    0.106449740039321372E+01   -0.368125231544447757E+02
    0.181036493222550888E+03    0.744858117659734376E+01   -0.478854745102721413E-01    0.111224849147672671E+03    0.115722652836782980E+01   -0.368120111608887584E+02
    0.185493838534621119E+03    0.756006842324777573E+01   -0.794559663723535259E-01    0.108652343368569944E+03    0.107014352528482437E+01   -0.368118913949181206E+02
    0.183833853408035822E+03    0.748602455893158414E+01   -0.172869682071063124E+00    0.111257313854198344E+03    0.107664364112564193E+01   -0.368118739246940621E+02
    0.184252993041471314E+03    0.751213044519346518E+01   -0.831873091926309538E-01    0.110137987671757671E+03    0.123975846820896596E+01   -0.368115125195066000E+02
    0.185127853096813425E+03    0.752537044153110735E+01   -0.123291317298355851E+00    0.111509208796012160E+03    0.100812247399155686E+01   -0.368097449409885442E+02
    0.182126916230667348E+03    0.748316475942536385E+01   -0.613948398919594851E-02    0.111889819154874871E+03    0.106274378659498714E+01   -0.368096331085433945E+02
    0.180903800641761194E+03    0.742798189054294689E+01   -0.586673147829936958E-01    0.116076243094970152E+03    0.115795481213599816E+01   -0.368083869341735763E+02
    0.180903800641761194E+03    0.742798189054294689E+01   -0.586673147829936958E-01    0.116076243094970152E+03    0.115795481213599816E+01   -0.368083869341735763E+02
    0.184198147648333162E+03    0.751928630857145475E+01   -0.145730348198939819E+00    0.107120908498489030E+03    0.101803464679908195E+01   -0.368080202719499923E+02
    0.181758742673991776E+03    0.743139997624571613E+01   -0.217889490721931978E+00    0.112114986307388747E+03    0.120466617974619572E+01   -0.368060221409747257E+02
    0.181758742673991776E+03    0.743139997624571613E+01   -0.217889490721931978E+00    0.112114986307388747E+03    0.120466617974619572E+01   -0.368060221409747257E+02
    0.183902291477779329E+03    0.750524732758676283E+01   -0.343080771575727805E-01    0.111840877339145010E+03    0.118580916533925862E+01   -0.368053081676041103E+02
    0.183902291477779329E+03    0.750524732758676283E+01   -0.343080771575727805E-01    0.111840877339145010E+03    0.118580916533925862E+01   -0.368053081676041103E+02
    0.182120749017034967E+03    0.744334481505054057E+01   -0.851118310844034553E-01    0.117510196471775913E+03    0.105719361133068412E+01   -0.368041773098837908E+02
    0.182120749017034967E+03    0.744334481505054057E+01   -0.851118310844034553E-01    0.117510196471775913E+03    0.105719361133068412E+01   -0.368041773098837908E+02
    0.183975403379158763E+03    0.752942278953430844E+01    0.223807515511094124E-01    0.110705234407346936E+03    0.107522304200809460E+01   -0.368041097085047682E+02
    0.179383163251869064E+03    0.740701724911547643E+01   -0.125867246335975569E+00    0.110136732945382960E+03    0.104168026434869843E+01   -0.368040711992499894E+02
    0.179383163251869064E+03    0.740701724911547643E+01   -0.125867246335975569E+00    0.110136732945382960E+03    0.104168026434869843E+01   -0.368040711992499894E+02
    0.181513901188533083E+03    0.743860146039736492E+01   -0.188674575662401756E+00    0.112318686068065091E+03    0.932087563091318350E+00   -0.368038600882725859E+02
    0.181513901188533083E+03    0.743860146039736492E+01   -0.188674575662401756E+00    0.112318686068065091E+03    0.932087563091318350E+00   -0.368038600882725859E+02
    0.180362377311378310E+03    0.740559961271958400E+01   -0.141314646375135133E+00    0.113549021453898860E+03    0.120603393376891743E+01   -0.368030226929695914E+02
    0.180941229385703707E+03    0.744953030129771143E+01   -0.133866422220083159E+00    0.109295365930980921E+03    0.106509561823873522E+01   -0.368017822536713552E+02
    0.182687669478494740E+03    0.748667648567459931E+01   -0.881178615791538000E-01    0.110118182758070517E+03    0.948772384778940214E+00   -0.367996499837088109E+02
    0.182038737700803068E+03    0.746813694780959203E+01   -0.136415530303713117E+00    0.111533103834053762E+03    0.994022665995119681E+00   -0.367978519657489471E+02
    0.180832478560534042E+03    0.740468134210612305E+01   -0.154345797702190035E+00    0.116733437991298018E+03    0.108216744941563725E+01   -0.367972706019989317E+02
    0.183283495940848326E+03    0.750034865532888428E+01   -0.621641899030511702E-02    0.113871279680424550E+03    0.107667944054439557E+01   -0.367969870004724697E+02
    0.183487593124570338E+03    0.751709221595694821E+01   -0.279598920326333822E-01    0.110878671353023847E+03    0.982482692778989697E+00   -0.367966676448829446E+02
    0.182953634995515330E+03    0.749879205319139786E+01   -0.345001484678766346E-01    0.109283305688435263E+03    0.117900904187057698E+01   -0.367909649461127728E+02
    0.182953634995515330E+03    0.749879205319139786E+01   -0.345001484678766346E-01    0.109283305688435263E+03    0.117900904187057698E+01   -0.367909649461127728E+02
    0.183103584191724309E+03    0.749950696861903410E+01   -0.563496715462079578E-01    0.109988165171664022E+03    0.119360590323880555E+01   -0.367901217780730576E+02
    0.184558162918829993E+03    0.752935601509812447E+01   -0.148807943750267846E+00    0.109145283808289477E+03    0.991944997610608725E+00   -0.367895684894688273E+02
    0.184558162918829993E+03    0.752935601509812447E+01   -0.148807943750267846E+00    0.109145283808289477E+03    0.991944997610608725E+00   -0.367895684894688273E+02
    0.183307784242962271E+03    0.748907307719504978E+01   -0.631442441539626920E-01    0.113913748113997727E+03    0.116316326835594031E+01   -0.367892513205032472E+02
    0.183307784242962271E+03    0.748907307719504978E+01   -0.631442441539626920E-01    0.113913748113997727E+03    0.116316326835594031E+01   -0.367892513205032472E+02
    0.183191685970327825E+03    0.748155091816706275E+01   -0.204791908788331423E+00    0.110769757833052239E+03    0.952750507365659471E+00   -0.367878501767771269E+02
    0.184706598191309098E+03    0.751772835475694023E+01   -0.144165168250004250E+00    0.109530946314834182E+03    0.105176906540856874E+01   -0.367877171706416064E+02
    0.179901630096631749E+03    0.739812759949311438E+01   -0.230074438060221542E+00    0.111007906567275882E+03    0.101632364190673696E+01   -0.367876531338598198E+02
    0.183787235511625937E+03    0.749059859438111886E+01   -0.142336849245245256E+00    0.110962185176326429E+03    0.107231340731447755E+01   -0.367875301949258429E+02
    0.183302571216883706E+03    0.747820709526974348E+01   -0.236510897729482306E+00    0.110284500025955893E+03    0.100867395352441136E+01   -0.367866908967672614E+02
    0.183537755159779010E+03    0.752072260366170120E+01   -0.295090758681282317E-02    0.109089667899824931E+03    0.104643768745973698E+01   -0.367862804776080310E+02
    0.183537755159779010E+03    0.752072260366170120E+01   -0.295090758681282317E-02    0.109089667899824931E+03    0.104643768745973698E+01   -0.367862804776080310E+02
    0.181396784784787911E+03    0.743262211287245478E+01   -0.531783698364989288E-01    0.116808280446881625E+03    0.112796751291714736E+01   -0.367858115088212188E+02
    0.181325697015150610E+03    0.743847023918821648E+01   -0.123957335274242464E+00    0.111729265277480778E+03    0.105275253415172343E+01   -0.367842730602641836E+02
    0.183496952228218703E+03    0.748181350448380034E+01   -0.202206018871506910E+00    0.110767974364156004E+03    0.990542122755451504E+00   -0.367840324460166244E+02
    0.182212350220227393E+03    0.747385766781988004E+01   -0.524709648488952407E-01    0.110281685142531288E+03    0.112674620040766338E+01   -0.367823894323622511E+02
    0.184449138483185578E+03    0.753626381478496477E+01   -0.114452377377637582E+00    0.108393459616595436E+03    0.991816181332968227E+00   -0.367822841582526365E+02
    0.185133221529691070E+03    0.754798272010846105E+01   -0.178379107743934284E+00    0.105658011451521290E+03    0.102264112506849569E+01   -0.367820184435090951E+02
    0.185211348577049165E+03    0.753962606556975956E+01   -0.159656832294233997E+00    0.106600601733138276E+03    0.119099980759120960E+01   -0.367811803146842635E+02
    0.179256997462107051E+03    0.738907824142214498E+01   -0.185524769017376467E+00    0.111710556925164752E+03    0.114473323935020721E+01   -0.367805745435605544E+02
    0.183208315441041066E+03    0.747490877086993066E+01   -0.191750086327254099E+00    0.112317120193888698E+03    0.956783120230777273E+00   -0.367796644708328415E+02
    0.181797234322562332E+03    0.745243370537502337E+01   -0.134999993129331308E+00    0.112149566133726836E+03    0.935208347952586339E+00   -0.367776602553214929E+02
    0.181797234322562332E+03    0.745243370537502337E+01   -0.134999993129331308E+00    0.112149566133726836E+03    0.935208347952586339E+00   -0.367776602553214929E+02
    0.180593981898144506E+03    0.741182473570295208E+01   -0.923845059574393002E-01    0.115801105838541503E+03    0.110374145692299575E+01   -0.367747296790162466E+02
    0.186947883828134252E+03    0.758345392511961158E+01   -0.495936381269985738E-01    0.109606071576255175E+03    0.111951252554228087E+01   -0.367744277489259090E+02
    0.179081823635590666E+03    0.737871650161183812E+01   -0.199344586905022325E+00    0.111857076438193047E+03    0.109209286858373789E+01   -0.367726518443433221E+02
    0.179081823635590666E+03    0.737871650161183812E+01   -0.199344586905022325E+00    0.111857076438193047E+03    0.109209286858373789E+01   -0.367726518443433221E+02
    0.182105275168813421E+03    0.748883599222238594E+01   -0.363889536509267586E-01    0.109481852552779870E+03    0.102784439968895924E+01   -0.367723526102703175E+02
    0.182105275168813421E+03    0.748883599222238594E+01   -0.363889536509267586E-01    0.109481852552779870E+03    0.102784439968895924E+01   -0.367723526102703175E+02
    0.181180156942406228E+03    0.741170031787327588E+01   -0.202036623133973636E+00    0.114275190055807556E+03    0.118487373033274168E+01   -0.367721054340343159E+02
    0.181180156942406228E+03    0.741170031787327588E+01   -0.202036623133973636E+00    0.114275190055807556E+03    0.118487373033274168E+01   -0.367721054340343159E+02
    0.185428802346883487E+03    0.754356165411816360E+01   -0.986538735323492233E-01    0.110531219187473482E+03    0.114046186292183194E+01   -0.367715228322094561E+02
    0.185918746845669858E+03    0.754972927823602546E+01   -0.167406439132906648E+00    0.107459165701255969E+03    0.115419555278380259E+01   -0.367700532644233320E+02
    0.180813238653371343E+03    0.741837957395144176E+01   -0.155089663432855129E+00    0.115627348143627856E+03    0.949841505818087128E+00   -0.367673055566521896E+02
    0.180813238653371343E+03    0.741837957395144176E+01   -0.155089663432855129E+00    0.115627348143627856E+03    0.949841505818087128E+00   -0.367673055566521896E+02
    0.181655512343571075E+03    0.742495772188444736E+01   -0.246775817354517368E+00    0.113461043710178089E+03    0.106318220944058472E+01   -0.367671781098763049E+02
    0.180917898342814510E+03    0.743350754261628222E+01   -0.124988801371184177E+00    0.110426614077322199E+03    0.111910872392164085E+01   -0.367670211978715074E+02
    0.184507104260377503E+03    0.754163796492519189E+01   -0.151777924329583591E-01    0.109408611712334150E+03    0.112560801533848442E+01   -0.367665896522991460E+02
    0.184776960857765403E+03    0.751229157514399226E+01   -0.889998163238909790E-01    0.114744852764605113E+03    0.105626411427927214E+01   -0.367664469967958283E+02
    0.183295501618007734E+03    0.749959586798686750E+01   -0.725564857839933186E-01    0.112665154268736742E+03    0.935687420044780671E+00   -0.367648463694676479E+02
    0.183295501618007734E+03    0.749959586798686750E+01   -0.725564857839933186E-01    0.112665154268736742E+03    0.935687420044780671E+00   -0.367648463694676479E+02
    0.182995504081430141E+03    0.746330257189058699E+01   -0.923237218036443430E-01    0.115634727394018540E+03    0.112298333077011225E+01   -0.367639801492979146E+02
    0.181849427586628451E+03    0.746276198564991144E+01   -0.106693894316607141E+00    0.112485473988636528E+03    0.906371945635634058E+00   -0.367633489675241378E+02
    0.181849427586628451E+03    0.746276198564991144E+01   -0.106693894316607141E+00    0.112485473988636528E+03    0.906371945635634058E+00   -0.367633489675241378E+02
    0.181691395807667050E+03    0.744345796512164615E+01   -0.248120889390301302E+00    0.108219066839865320E+03    0.111629440985266437E+01   -0.367623463001836654E+02
    0.182241980759515144E+03    0.748588184979413640E+01   -0.157632896803690858E+00    0.106347301603636268E+03    0.106437533912138882E+01   -0.367618916336798378E+02
    0.182241980759515144E+03    0.748588184979413640E+01   -0.157632896803690858E+00    0.106347301603636268E+03    0.106437533912138882E+01   -0.367618916336798378E+02
    0.182198485027485276E+03    0.746895681939697731E+01   -0.400246347647819078E-01    0.115063217225671238E+03    0.963822992023480429E+00   -0.367601309610139850E+02
    0.186830838354684175E+03    0.758056645187813416E+01   -0.118775529651087730E+00    0.107923150493980160E+03    0.105808503624060402E+01   -0.367598139036973919E+02
    0.186830838354684175E+03    0.758056645187813416E+01   -0.118775529651087730E+00    0.107923150493980160E+03    0.105808503624060402E+01   -0.367598139036973919E+02
    0.179347098414042733E+03    0.741190866353900102E+01   -0.145961218196546838E+00    0.108801206635343391E+03    0.101880696682541960E+01   -0.367584085580114461E+02
    0.185993054383916785E+03    0.754333975062753304E+01   -0.127814515142934848E+00    0.111173365733532179E+03    0.107526707680417966E+01   -0.367575233056826534E+02
    0.180725599722436527E+03    0.742069641984251849E+01   -0.196235247918376654E+00    0.110999748491763370E+03    0.119168133222254080E+01   -0.367563492056210137E+02
    0.181376326873783825E+03    0.744869988034553820E+01   -0.114963486218739197E+00    0.113324191633277380E+03    0.925486140388589451E+00   -0.367559930118470106E+02
    0.181376326873783825E+03    0.744869988034553820E+01   -0.114963486218739197E+00    0.113324191633277380E+03    0.925486140388589451E+00   -0.367559930118470106E+02
    0.182476577538279713E+03    0.744242774140643526E+01   -0.177515934653923235E+00    0.114571216169072514E+03    0.117887713575752651E+01   -0.367548725279392841E+02
    0.183092171063581617E+03    0.749545314744474300E+01   -0.146302413359076899E+00    0.109464254563074917E+03    0.911939825532267268E+00   -0.367510483648881419E+02
    0.183233849290429504E+03    0.748403706308140393E+01   -0.199547908812435670E+00    0.109283020767895877E+03    0.116721227000121264E+01   -0.367502381516762995E+02
    0.182161080699440134E+03    0.747811199688751316E+01   -0.157850687656462485E+00    0.106016917959818826E+03    0.114179384942832618E+01   -0.367490358046340759E+02
    0.180558066815286935E+03    0.742469997927413594E+01   -0.403136477611587551E-01    0.115249146175416683E+03    0.106907394189683425E+01   -0.367456356589772000E+02
    0.185198024015166766E+03    0.754537339283432473E+01    0.105592305784307783E-01    0.112802262806243462E+03    0.105274489581848840E+01   -0.367445578965784136E+02
    0.184173310294823125E+03    0.751454369065367800E+01    0.342490481367407895E-02    0.113331422488302962E+03    0.110750555769131598E+01   -0.367405996218899986E+02
    0.186211868965667691E+03    0.756340994682021694E+01   -0.669855235611160893E-01    0.110457123960067733E+03    0.100777538436033232E+01   -0.367376811527959646E+02
    0.182030272550966714E+03    0.745147646445109135E+01   -0.205287678057085365E+00    0.108937586458039860E+03    0.119958434480627707E+01   -0.367373241614282406E+02
    0.182030272550966714E+03    0.745147646445109135E+01   -0.205287678057085365E+00    0.108937586458039860E+03    0.119958434480627707E+01   -0.367373241614282406E+02
    0.179013786513943927E+03    0.737042740536363628E+01   -0.137511453583568199E+00    0.116630515328561188E+03    0.108285933873159879E+01   -0.367370328006965821E+02
    0.179013786513943927E+03    0.737042740536363628E+01   -0.137511453583568199E+00    0.116630515328561188E+03    0.108285933873159879E+01   -0.367370328006965821E+02
    0.182622631890764040E+03    0.749916299493769856E+01   -0.109742359488088415E+00    0.106131071195236331E+03    0.101628142088807616E+01   -0.367365086926526061E+02
    0.181907231339975482E+03    0.748172456700596733E+01   -0.665333383573121218E-01    0.107639501352995239E+03    0.107079335990792979E+01   -0.367352627775198926E+02
    0.182877653893266682E+03    0.747842379206317354E+01   -0.193830713801239618E-01    0.114786769227525483E+03    0.106342921201377716E+01   -0.367337067827038055E+02
    0.183101024470608991E+03    0.747077358960953752E+01   -0.709909712574203766E-01    0.115494923187727210E+03    0.119213180220257198E+01   -0.367331395841775006E+02
    0.181042280962502673E+03    0.743499581205638815E+01   -0.513219431371267909E-01    0.114016568283281828E+03    0.117955648638845423E+01   -0.367323188087987660E+02
    0.182060625627812129E+03    0.747502364459546431E+01   -0.366281428621002547E-01    0.112935061229728419E+03    0.946738303154267102E+00   -0.367295555579517270E+02
    0.182060625627812129E+03    0.747502364459546431E+01   -0.366281428621002547E-01    0.112935061229728419E+03    0.946738303154267102E+00   -0.367295555579517270E+02
    0.180512871270415104E+03    0.741748605263506633E+01   -0.159057660822922609E+00    0.114563972236859627E+03    0.993564419234233887E+00   -0.367289775084780601E+02
    0.181783045067946148E+03    0.746549249629216849E+01   -0.662827055783363761E-01    0.109787147257235958E+03    0.110565010282363785E+01   -0.367279197269714075E+02
    0.181667463313908570E+03    0.745049480325546476E+01   -0.352357754346366292E-01    0.114821684426665925E+03    0.104812631489584884E+01   -0.367266967063718752E+02
    0.181667463313908570E+03    0.745049480325546476E+01   -0.352357754346366292E-01    0.114821684426665925E+03    0.104812631489584884E+01   -0.367266967063718752E+02
    0.181296011176830433E+03    0.743119374072070560E+01   -0.619969158507154283E-01    0.117583802035054688E+03    0.103635708448551256E+01   -0.367245463996008041E+02
    0.180783111423542152E+03    0.742138648546297652E+01   -0.165207808699237901E+00    0.113975789217062683E+03    0.929785257721577163E+00   -0.367243108916591012E+02
    0.182792151632967546E+03    0.746811394901737202E+01   -0.227907251665133037E+00    0.110451240400196156E+03    0.972233033450838557E+00   -0.367222461430281726E+02
    0.183161892459843074E+03    0.747343933098798008E+01   -0.763130342510240922E-01    0.115194426161546048E+03    0.119803300406047653E+01   -0.367200740561597172E+02
    0.184647377462575150E+03    0.751085286933287222E+01   -0.215519179716535003E+00    0.109493527396753635E+03    0.109401000658684588E+01   -0.367191895938312314E+02
    0.184647377462575150E+03    0.751085286933287222E+01   -0.215519179716535003E+00    0.109493527396753635E+03    0.109401000658684588E+01   -0.367191895938312314E+02
    0.184048856827667208E+03    0.749777959605688338E+01   -0.440786069285299398E-01    0.115455820519744236E+03    0.107591480005449158E+01   -0.367187269429634568E+02
    0.181416053887017569E+03    0.743307559065343781E+01   -0.110348877916695010E+00    0.113836721768590323E+03    0.108685954652578598E+01   -0.367184124850688036E+02
    0.186173267279387773E+03    0.756418950956498293E+01   -0.143975612879287063E+00    0.107559492833701938E+03    0.100968708703568177E+01   -0.367176169528735130E+02
    0.184459903681585757E+03    0.752811521563000596E+01   -0.183230094724140979E+00    0.105628788609800608E+03    0.102592288529662823E+01   -0.367171822700401549E+02
    0.184459903681585757E+03    0.752811521563000596E+01   -0.183230094724140979E+00    0.105628788609800608E+03    0.102592288529662823E+01   -0.367171822700401549E+02
    0.181184629649019058E+03    0.745450207517934693E+01   -0.618924467221764196E-01    0.110021825581259066E+03    0.115545221261834752E+01   -0.367164019495852756E+02
    0.181184629649019058E+03    0.745450207517934693E+01   -0.618924467221764196E-01    0.110021825581259066E+03    0.115545221261834752E+01   -0.367164019495852756E+02
    0.182252455320559051E+03    0.744778294194839940E+01   -0.852797971490373286E-01    0.117300700358924445E+03    0.104195989978966574E+01   -0.367150355507167490E+02
    0.178623330175055855E+03    0.737697172205983165E+01   -0.175019877525848466E+00    0.112983911622599607E+03    0.102746689195647045E+01   -0.367123740530612608E+02
    0.184955295190913120E+03    0.752986682656767226E+01   -0.642761137115752668E-01    0.112085396134291514E+03    0.989039770780998473E+00   -0.367089251016707223E+02
    0.183143858368633715E+03    0.747600405051196493E+01   -0.221130662132697609E+00    0.108708816329697143E+03    0.118664598329906035E+01   -0.367081995365758544E+02
    0.178609198979667184E+03    0.736143412201976055E+01   -0.147776085394395462E+00    0.116623396593131645E+03    0.108382490494833172E+01   -0.367072027294605334E+02
    0.178609198979667184E+03    0.736143412201976055E+01   -0.147776085394395462E+00    0.116623396593131645E+03    0.108382490494833172E+01   -0.367072027294605334E+02
    0.186855674300401290E+03    0.759359805990013115E+01   -0.795725240256341948E-01    0.107011576394885310E+03    0.102832528928234956E+01   -0.367034277384958756E+02
    0.184158716353149401E+03    0.749052877310738552E+01   -0.113564443285639971E+00    0.114232355849697583E+03    0.111921758717773678E+01   -0.366985436606813948E+02
    0.184158716353149401E+03    0.749052877310738552E+01   -0.113564443285639971E+00    0.114232355849697583E+03    0.111921758717773678E+01   -0.366985436606813948E+02
    0.180129747069719940E+03    0.740041018183294597E+01   -0.161253222245460126E+00    0.114316311507437590E+03    0.118814818198759942E+01   -0.366975527127372843E+02
    0.180129747069719940E+03    0.740041018183294597E+01   -0.161253222245460126E+00    0.114316311507437590E+03    0.118814818198759942E+01   -0.366975527127372843E+02
    0.179461061671907117E+03    0.740811046854828970E+01   -0.110572272944799765E+00    0.112787845132785634E+03    0.975512420773889555E+00   -0.366965328598418736E+02
    0.179461061671907117E+03    0.740811046854828970E+01   -0.110572272944799765E+00    0.112787845132785634E+03    0.975512420773889555E+00   -0.366965328598418736E+02
